"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
17672.5,16288,71106.7,9237.54,8404,72036.1,8681.4,97.94,1.11274
12500.4,11529,71058.1,6568.38,6029,71399.1,8632.26,-1.66,1.11384
40589.2,23493,113228,42347,25913,107099,9035.52,174.3,1.11494
17805.8,15704,74307.2,10710.2,9212,76194.4,20961.7,177.62,1.11494
28660,19808,94823.3,25523.2,17568,95212.1,39555.4,263.11,1.11604
19318.1,16595,76290,9938.76,8275,78712.6,34543.9,226.59,1.11604
26719.9,19393,90296.3,18643.6,13361,91447.1,21567,236.55,1.12044
19735.6,18305,70658,7481.76,6853,71548.9,23025.6,146.08,1.12154
16331.6,15247,70197.8,6078.54,5679,70146.7,13392.6,135.29,1.12264
16739.6,15951,68775.9,5712.72,5343,70070.9,9274.2,129.48,1.12374
11460,10859,69163.4,4935.06,4623,69959.8,12257.7,91.3,1.12704
15857.6,12844,80912.8,10347.5,8568,79147.1,16624.1,135.29,1.13035
25400.7,20601,80804.9,16687.3,13492,81056.9,18128,106.24,1.13365
9395.56,8941,68867.9,3822.78,3613,69341.2,18442.3,73.04,1.13585
12796.2,12073,69462,5073.9,4708,70629.4,16920.5,70.55,1.13695
14475.8,12357,76773.4,10181.3,8481,78675.2,26922.5,343.62,1.13915
12102.6,11761,67439.7,4215.9,3977,69472.8,8104.2,97.94,1.14025
10375.4,9928,68489.6,3576.3,3388,69178.4,14823.9,48.97,1.14135
22298.6,19502,74933.8,11964.4,10686,73376.4,22907,141.93,1.14135
12620.1,12157,68032.6,2566.2,2416,69610.3,5793.06,68.89,1.14245
13716.3,12383,72592.3,5428.02,4731,75191.4,13756.9,137.78,1.14465
13864.5,12102,75080.6,7227.48,6178,76668.8,11182.9,111.22,1.14686
13403.5,12656,69406.6,4797,4476,70236,14224.1,115.37,1.15016
18988.3,17589,70749.8,6587.88,6105,70719.6,8416.98,115.37,1.15126
20759,18193,74779.6,9072.18,7729,76925.1,34704.5,205.01,1.15456
