"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
40281.8,28639,92178.9,23464.7,17579,87478.5,31966,285.52,1.33886
17153.7,16205,69372.6,6344.52,5680,73203.2,7828.08,261.45,1.3401
15333.3,14496,69321.5,6154.98,5676,71066.4,10508.9,186.75,1.34258
15933.8,13388,77997.8,11345.9,9685,76774.8,20544.4,182.6,1.34382
16770.2,14032,78324.5,9682.14,8076,78569.7,7284.42,216.63,1.34631
14439.8,13771,68718.8,6371.04,5983,69786.5,6567.6,249.83,1.34631
5826.92,5691,67101.2,2100.54,1995,69003,7512.96,169.32,1.34879
29433.8,23523,82003.7,28149.4,22943,80408,8431.02,296.31,1.35251
15719.6,13296,77481.7,9369.36,7892,77804.1,7406.88,288.01,1.35251
55215.3,34597,104593,32613.4,19857,107637,51065,543.65,1.35375
26887.9,19047,92514.5,10195.4,6695,99800.5,13632.8,141.93,1.35375
12152.3,10570,75346.4,6101.94,5454,73321.7,15873.8,162.68,1.35375
16611.7,15217,71542.7,9352.2,8709,70376.1,10274.9,189.24,1.35623
15059.3,13262,74417.5,10548.7,9534,72511.1,10306.1,108.73,1.3612
9197,8892,67783.9,4070.82,3832,69620.4,7854.6,63.91,1.36368
7223.64,6993,67697.5,3374.28,3173,69693.3,6888.18,188.41,1.36492
15818.8,14820,69953,6478.68,5828,72852.9,17548.4,108.73,1.36864
7590.84,7332,67849.6,2933.58,2776,69256.2,7860.84,104.58,1.36864
13785.6,13160,68651.7,5400.72,5109,69278.1,7005.96,97.94,1.37236
30281.8,21393,92766.1,22999.1,16265,92669.4,25557.5,497.17,1.37236
14161,13626,68109.1,6619.86,6266,69237,13817.7,143.59,1.37484
17684.1,14588,79445,10077.6,8508,77626.4,12700,462.31,1.37733
16258.1,15332,69494.7,7697.82,7032,71741.2,12976.1,168.49,1.37981
10618.2,10372,67091.6,4576.26,4340,69103.6,12765.5,115.37,1.37981
